unique_id,review_country,review_title,review_text
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Canada,Great product - bad packaging,"I really like this product. It felt very nice and I love how gentle it is. I was very very disappointed in the packaging, however. The first time I opened it, the hinges on the cap snapped. I really hope Hyram’s line is improved when it comes to the packaging!!"
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Singapore,TERRIBLE PACKAGING,the hinge on the cap and the rim of the cap connecting to the mouth of the tube BROKE within 5 days of me using this!!! what suppliers are they using to manufacture this product? The gel itself is… as good as any other product nothing amazing. Save your $32. 
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Canada,Not a huge fan of this cleanser,"Pros: very simple gentle cleanser, no added fragrance or dyes, great for sensitive skin

Cons: lid broke within a month of use, doesn’t spread over the face very well (making me have to either use more than i should have to or leaving my fave not properly cleansed), doesn’t remove makeup well (at all)

Overall, I was not a huge fan of this cleanser and I was quite excited to use it up."
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Philippines,It's much more gentler than I had imagined. ,It's really gentle but cleanses really well and my only problem is that for the price I would have gotten a more efficacious product. And that it doesn't have the same sensory experience I'm used to with cleansers. 
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Canada,The Inkey List Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,"Love this product, feels great on the skin, reasonable price point. I'm loving this paired with the retinol serum. Gentle on sensitive skin. Will be using this one for a while!"
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Canada,The Inkey List Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,"I didn’t like the consistency of the formula. It was runny for a gel cleanser. 
The tub and lid would leak. The lid eventually broke off. 
Mild cleanser. Nothing great."
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Australia,Not bad but not amazing,"Overall a very basic cleanser, nothing bad or special about it in my opinion. Could find better cleansers for the same price or even cheaper. Have used it up but wont be repurchasing. Also the packaging needs work. I’m aware that it’s sustainable but the cap lid broke off when I opened it for only the fifth time, so had to be really careful to close it properly and just ended up pouring the product into another container. "
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Canada,Great Formula + delivery package = meh,"Pros:
- great formula (cleans without drying out skin and gentle enough for sensitive winter scorned skin)
- smell is nice 
- gel texture lathers well
- a little goes long way (lasting a long while over half a year) 

Cons:
- the packaging, specifically the cap is beyond bad as it eventually will break off over time and use no matter how gentle you are
- requires switching the product into another bottle and pump as the cap of this tube is faulty and sharp when it breaks
- cost wise the delivery system of the cap being faulty is why I took off 2 stars otherwise this would have easily been economically perfect all around"
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Australia,Faulty packaging,The cleanser itself is great and leaves my skin feeling fresh and clean. The fault of this product lies in the packaging. The cap would not close properly and when I left the bottle on my bathroom shelf overnight it spilled into the lid and I ended up losing a lot of product. This was disappointing as this product was a splurge for me and I was really excited to try it. Hoping that it was just a faulty product and that nobody else had a similar experience.
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,New Zealand,don’t waste your money ,this cleanser is very basic and doesn’t do much for your skin (it made mine feel tight and stripped after using it) I wouldn’t recommend this cleanser and for the price i would expect a good quality product but the lid broke off so easily within the first couple days of me owning it by. 
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Australia,love it,This gel cleanser leaves a fresh and clean feeling with minimal fragrance. I would definitely buy this again. Great price for a cleanser this size. Recommend
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Canada,Broken cap,I do like the product alot but the cap came broken.
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Canada,The Inkey List Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,"Absolutely love the product, the cleanser is so gentle and doesn't dry my already dry skin out at all! However, I refuse to repurchase or rate this highly until they fix the cap breaking upon like first or second opening. That's ridiculous that everyone is having the same issue but they aren't addressing and fixing it."
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Australia,IN LOVE,"cause I have watched Hiram for over two years now, I  really trust his advice so I was so excited when he came out with his own skincare line. this is the first product I bought and it’s been amazing I love the way it feels on my skin and it’s great but my lip did break off when I first got it"
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Australia,Very Gentle ,"I like this product, it’s a foaming cleanser, which usually tend to be over stripping but this one is very gentle and still makes my skin feel and look clean. It’s also very affordable and a good size that lasts a long time. 
"
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Canada,HYRAM for the win!,So happy with this cleanser. It definitely feels like you get a good clean without that feeling of striping or a tight dry face afterwards.
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Australia,Great everyday cleanser!,"As someone with oily and breakout prone skin, this cleanser was sensitive and minimised irritation whilst still giving that squeaky clean feel. LOVE."
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Singapore,A great product ,"If your a fan of fragrance free cleansers this is the perfect product for you.It cleanses your face with over drying it 100 percent recommended and furthermore this skincare line is started by this popular skincare professional known as Hyram this brand is also trying to be reducing our carbon footprint when we buy their products!
"
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Malaysia,Ticks All My Boxes,This gel face cleanser does everything it says it’s supposed to do! I was amazed with how good this was on my oily skin. It removes make up and is very very gentle to the skin. It does not strip you off your natural oils. I think this would by far be my most favoured face wash. You can use this on your eyes to remove waterproof mascara and eyeliner because it does not irritate your eyes one bit. It literally washes everything off your face. This should be every oily skin person’s go to face wash.
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Australia,love this product ,"It leaves your face moisturised after you cleanse with this product not like any other product that leaves my face dry after a cleanse.                       
"
THE INKEY LIST-Selfless by Hyram Centella and Green Tea Daily Gel Cleanser,Australia,Good cleanser,"This is a really nice daily cleanser. It cleans your face really well, without drying out the skin, and is gentle enough to use twice a day without drying out the skin. Has a very subtle green tea/planty smell. Gel consistently and lathers very well."
