unique_id,review_country,review_title,review_text
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Fair skin friendly,"I have very fair skin (like, the lightest shade in Fenty complexion products) and this translucent powder does not darken my skin tint. Works excellent with very thick and oily sunscreens like Supergoop Everyday Play and can be reapplied while still looking natural."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Singapore,convenient ,Bought this during a sale and it has been very easy to bring around as I have wanted to start reapplying sunblock without messing my makeup. Works well and no spillage so far carrying it around in my bag 
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,"Great on, but not great application","While I think this product is a good idea, I don't think it was executed well. Once it's on your face, it looks nice and has nice coverage, but the issue I have with it is the application. When applying it on your face, the powder gets EVERYWHERE. It makes a big cloud of powder around you making it difficult to apply quickly and discreetly. It also has a sunscreen scent (yes I know it has sunscreen in it, but I don't feel like their face primer/ sunscreen has a strong scent like this.) It is nice that it has the brush included, but I think I would like it better if the brush and powder were separate so that I could control the amount of powder that comes out."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Malaysia,easy,Easy to use. Can just put in my mini handbag. Nice packaging. Soft brush. All good and perfect. Matte. Didnt transfer. I like it so much. Thank you. Love it
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,YASSSS,"Tbh such a great sunscreen, I love it, I love sunscreen"
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,great for oily skin but packaging needs help,"I love this product. I have very oily skin so being able to powder over make-up with smearing and without extra shine is fantastic. If you aren’t oily, this might be too drying or matte for you. My only negative comment is the packaging which could be way more functional. Also hard to squish the brush back into the cap."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Philippines,super handy!,"i always carry small bags so I really like how this can fit in all my bags. a few strokes on my t-zone after a long day, i look fresh again! this will forever be part of my make-up items. "
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Singapore,This works as loose powder to set makeup!,I bought this with the intention to use this as loose powder to set makeup and it works well. I pick translucent shade.
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,"Great powder, not so great dispenser.",I like this powder’s finish a lot.  It is hard to determine how much is being applied due to the nature of the dispenser.
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Singapore,nice,"The powder mechanism makes this a fuss-free, easy to apply and use product. Not tested is the SPF efficiency works as said but it has a nice, matte finish! Love it!"
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Supergoop! (Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++ - Translucent,"I love reapplying sunscreen with this! It doesn't move your makeup and since im more on the oily side it reduces my shine, it's also very easy and convenient.  I think that on some people it could look powdery. It's also a bit hard to know how much to put on to get the fully benefits of SPF protection."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Supergoop! (Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++ - Translucent,Works great for a mid day touch up. Also btw you have to remove the yellow plastic thing.(i have seen some people who haven’t taken it out. Or go to social media to see how to use it.
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Not a good product,I had to return the product   Could not get the powder out if the tube and I filled the instructions. And there is so much plastic for one little bit of powder.  I love the sunscreen by supergoop so I was looking forward to this   Big FAil.
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Supergoop! (Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++ - Translucent,"Not a lot of color options if you have a darker complexion. I’m fair-medium depending on the time of year and the medium is almost too light for me. Product is great if you have good skin to begin with and want some extra spf. I do this powder over my foundation for the spf in the summer. I also sometimes use this setting powder over tinted moisturizer for a no make up look. If you have acne, I could see this being cakey or creating dry patches on the skin."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Singapore,Touch up on the go,"This product is quite handy to keep in your purse for a little sun protection top up on-the-go, especially in sunny Singapore. But it definitely does not provide enough sun protection to use as your main form of sunscreen. It also isn't the best setting powder on the market so I wouldn't recommend purchasing that for that purpose. "
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Supergoop! (Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++ - Translucent,"This is a great product, formula wise. I’ve been using it for a few years now. It is very mattifying, which I’m not a fan of, but still looks pretty good. Joining in the shade on the packaging. It is absolutely terrible. It is inefficient, wasteful and unhygienic."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Trash,"I used to work in skincare development and we always absconded with these plastic 2-in-1 dispenser bottle brushes because they never work properly - 10 years on and nothing has changed. I could not get sufficient product to dispense into the brush; no matter how much I shook or tapped the container, all I would get is a thin streak that would blow off before I could even get it to my face. At one point I emptied as much powder from the bottle brush as I could into the cap of another jar and applied THAT powder (similar to how you apply Laura Mercier translucent powder), and this was about 4 hours after I had already applied sunscreen lotion and makeup, but the powder is so awfully chalky, even on my fair skin it separated after about 20 minutes in the sun and did nothing to prevent sunburn on my nose where I had applied it liberally. Trash product, will return."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,OK powder if you’re wearing makeup,"Do not try and unscrew the powder portion for if you do even the slightest, it will get all messy and the powder will slowly start to spill out. During the time I did use it, yes I felt a powder on my face but was unsure about the sunscreen. The powder didn’t do its job for I found myself resetting it a lot. Overall, if you like a sunscreen powder, then this is for you. I just recommend to not wear a lot of makeup if you choose to use it."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Philippines,Brush could be softer… ,"Considering that this has such little product for its price, I wish the brush could have at least been softer. A bit too harsh on the skin and I have very sensitive skin so I’m a bit scared to use it again.. "
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Mattifying but can be cakey,"The color match is a little light on my medium-tan skin. It also turns out that you need a heck of a lot to get the stated SPF, but for a touch up in a pinch, it’s ok."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Philippines,ok for retouching,I prefer to use this product as a retouching powder for sunscreen and as a setting powder as it is mattifying. My only issue on this is it lets too much powder out in one swipe. 
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Supergoop! (Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++ - Translucent,I love it so much I do not like the feel of sunscreen but I love this!!
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Perfect… if you aren’t piling on product.,"I didn’t like this at first but then I realized I was layering too many products in the summer for my super oily skin. I was applying toner, moisturizer, the Unseen Sunscreen, and primer. This works perfect for cooler months. When I was still getting oily shine this summer my first instinct was to add this powder to further mattify and touch up during the day. That was a bad call because it didn’t wear well during the summer day, but neither did my other products. I took a step back and tried my routine with just toner and the Unseen Sunscreen for a week and loved the results but still wanted a little but more shine reduction. I recently added the powder and am loving the combo. Bottom line, by the time I was adding the powder my face was overloaded. It looked great at first but product would break down midday and retouching only made it worse because then it looked cakey. Now, I finally figured out the best summer skincare for my skin type. Toner, Unseen Sunscreen, and this powder are perfect. This product is great as long as you don’t pile too many products on your skin."
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Packaging issue,"It doesn’t make me look cake-y but I don’t know how effective this is as a sunscreen. There’s also a packaging issue where it’d sometimes leak from the bottom or when I don’t know if it’s open and when I tap onto my hand, there’s a cloud of powder. Oof"
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Singapore,Convenient ,"Wanted to try the powder as I love Supergoop sunscreen and serum.  the powder is good, convenient to bring out and powder come out easily from the packing too. "
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,Singapore,not good on its own ,"This product provides little to no sun protection on its own, but I do like using it as a mattifying powder over my actual sunscreen. I am not a huge fan of the packaging. The product is annoying to shake out, but it’s not too bad. "
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Blends seamlessly into my cream sunscreen!,"I really love this product! I tend to have issues with sunscreens feeling greasy on my face and making me look oily and shiny, but this spf fixed that issue. While I originally bought it to be my main sunscreen, I found it layers beautifully with the cream sunscreen I already had, which provides me with more security because I know It will actually protect me from the sun. The formula is very soft and it easily eliminates any shininess left behind by my cream sunscreen. It makes my face look great and I don’t find myself having sensory issues with my sunscreen anymore. I pair this with the hero brand sunscreen if anyone was wondering. Definitely try this out I totally recommend it"
SUPERGOOP!-(Re)setting 100% Mineral Powder Broad Spectrum Sunscreen SPF 35 PA+++,USA,Awful dispenser,"Love the powder, HATE the applicator. I will not buy this again unless it is available in a compact or container of loose powder.  But the product itself works and looks great. Please please please make this available in another form."
